filename,index,type,associate tone,index_tone,best frequency,feature,window
20210611_002,23,on-off,None,,6034,"onset, sustain, offset","(2500,6000), (30000,35000), (41000,45000)"
20210614_001,24,on-off,None,,24000,"onset, sustain, offset","(1500,4000), (30000,35000), (40000,45000)"
20210617_001,25,on-off,20210617_002,26,15213.39044,"onset, sustain, offset","(2300,4000), (30000,35000), (40000,43000)"
20210622_001,28,on-off,20210622_002,29,6976.555348,"onset, sustain, offset","(2500,7500), (30000,35000), (40000,45000)"
20210622_003,30,on-off,20210622_004,31,6865.092987,"onset, sustain, offset","(2500,6000), (30000,35000), (40000,45000)"
20210730_002,35,plateau,20210730_001,34,5827.776731,"onset, sustain, offset, inhibit","(5000,10000), (30000,35000), (40000,45000), (1250,3500)"
20210730_004,37,plateau,20210730_003,36,4914.489449,"onset, sustain, offset","(4500,10000), (30000,35000), (40000,43000)"
20210809_003,45,plateau,20210809_002,44,10940.05034,"onset, sustain, offset","(2500,10000), (30000,35000), (42000,47500)"
20210812_003,49,no-res,20210812_002,48,13985.25991,"onset, sustain, offset, inhibit","(7500,12000), (30000,35000), (40000,45000), (1400,7500)"
20220216_001,60,plateau,20220216_002,61,5864.722736,"onset, sustain, offset","(1500,4000), (20000,25000), (27500,31000)"
20220216_003,62,plateau,20220216_002,61,5864.722736,"onset, sustain, offset","(1500,2500), (20000,25000), (27000,30000)"
20220527_003,71,plateau,20220527_004,72,15594.02025,"onset, sustain, offset","(2500,7500), (20000,25000), (27500,32500)"
20220527_005,73,plateau,20220527_004,72,15594.02025,"onset, sustain, offset","(2500,6000), (20000,25000), (28500,31000)"
20220527_006,74,plateau,20220527_004,72,15594.02025,"onset, sustain, offset","(2500,7500), (21000,25000), (28000,32500)"
20220527_008,76,plateau,20220527_007,75,16965.52652,"onset, sustain, offset","(2500,5000), (20000,25000), (28000,32500)"
20220616_002,78,on-off,20220616_001,77,8987.822728,"onset, sustain, offset","(2000,4000), (20000,24000), (27500,31000)"
20220617_004,81,on-off,20220617_003,80,17515.57901,"onset, sustain, offset","(1250,3500), (20000,24000), (27000,30000)"
20220617_005,82,on-off,20220617_003,80,17515.57901,"onset, sustain, offset","(1250,2700), (20000,24000), (27000,30000)"
